Student_ID,Name,Math_Score,Science_Score,English_Score,Attendance (%),Test_Series_Avg
S1,Student_1,79.6,64.5,87.1,88.6,44.8
S2,Student_2,62.4,57.1,80.6,82.9,76.3
S3,Student_3,75.6,76.9,90.4,85.2,90.3
S4,Student_4,96.1,87.8,91.0,94.8,61.8
S5,Student_5,67.6,76.3,93.0,89.8,102.7
S6,Student_6,80.8,74.4,83.0,89.3,68.0
S7,Student_7,76.9,81.9,80.3,87.6,80.6
S8,Student_8,85.6,74.3,90.6,89.1,80.2
S9,Student_9,80.9,82.0,92.4,91.0,71.2
S10,Student_10,76.9,86.2,83.7,87.4,75.8
S11,Student_11,77.3,62.5,85.2,90.0,65.8
S12,Student_12,91.1,65.9,85.7,105.4,46.6
S13,Student_13,60.1,73.6,89.9,93.3,74.9
S14,Student_14,68.7,71.4,80.8,94.1,48.9
S15,Student_15,85.4,78.8,82.2,88.5,91.1
S16,Student_16,87.7,77.2,91.5,92.7,62.1
S17,Student_17,86.6,66.0,98.0,98.7,71.8
S18,Student_18,73.6,73.3,84.3,92.8,54.9
S19,Student_19,92.3,78.6,88.0,94.1,87.6
S20,Student_20,97.8,75.2,85.5,91.4,87.0
S21,Student_21,76.6,57.7,75.2,89.3,67.9
S22,Student_22,78.4,87.3,70.5,92.4,61.2
S23,Student_23,98.7,107.8,87.9,96.4,67.3
S24,Student_24,98.6,61.1,70.8,88.3,92.5
S25,Student_25,75.9,52.5,78.1,92.1,72.6
S26,Student_26,76.9,82.9,87.6,90.6,59.2
S27,Student_27,68.3,76.2,86.1,96.5,45.1
S28,Student_28,80.0,89.7,105.0,95.1,71.1
S29,Student_29,85.4,59.7,85.6,97.4,53.1
S30,Student_30,78.2,78.6,89.5,91.5,96.5
